id,x,y_start,y_end,type,id,x,y_start,y_end,type
40191,400,40,900,vertical,20012,400,200,959,vertical
20052,400,200,780,vertical,39811,280,0,800,slope
40162,400,200,800,slope,40991,320,400,959,slope
41073,400,50,900,slope,40244,320,400,920,slope
40752,400,200,800,slope,40161,400,0,900,slope
40204,400,0,930,slope,20032,375,0,930,vertical
40152,400,340,700,slope,40992,320,500,959,slope
40962,400,60,870,vertical,39781,400,50,920,slope
63554,450,270,870,slope,39761,360,50,959,vertical
40243,400,200,920,slope,63552,360,50,900,slope
39931,330,0,959,slope,20065,400,500,959,vertical
40201,330,0,959,slope,63561,400,0,959,slope
40963,300,0,959,vertical,20035,350,0,959,vertical
63563,500,80,959,slope,63525,320,0,959,vertical
40241,400,200,920,slope,40131,320,180,875,vertical
20064,400,300,959,vertical,63544,250,400,900,slope
40172,400,200,800,slope,20061,400,300,959,vertical
20033,400,50,959,vertical,20063,400,500,959,vertical
20034,400,50,959,vertical,20051,400,150,850,vertical
39801,310,0,800,slope,39771,400,150,850,vertical
40192,310,50,930,vertical,39821,300,20,940,slope
63521,310,50,930,vertical,63562,420,0,959,slope
20011,310,350,930,vertical,40981,300,20,959,vertical
40171,400,0,930,slope,63553,450,260,959,slope
39851,400,80,930,vertical,41063,400,0,959,slope
40181,400,30,950,slope,40141,400,30,959,vertical

